FREQ_tenure,FREQ_MonthlyCharges,FREQ_TotalCharges,charges_deviation,monthly_to_total_ratio,avg_monthly_charges,service_count,has_internet,has_phone,ORIG_proba_gender,ORIG_proba_SeniorCitizen,ORIG_proba_Partner,ORIG_proba_Dependents,ORIG_proba_PhoneService,ORIG_proba_MultipleLines,ORIG_proba_InternetService,ORIG_proba_OnlineSecurity,ORIG_proba_OnlineBackup,ORIG_proba_DeviceProtection,ORIG_proba_TechSupport,ORIG_proba_StreamingTV,ORIG_proba_StreamingMovies,ORIG_proba_Contract,ORIG_proba_PaperlessBilling,ORIG_proba_PaymentMethod,ORIG_proba_tenure,ORIG_proba_MonthlyCharges,ORIG_proba_TotalCharges,pctrank_nonchurner_TC,pctrank_churner_TC,pctrank_orig_TC,zscore_churn_gap_TC,zscore_nonchurner_TC,pctrank_churn_gap_TC,resid_IS_MC,cond_pctrank_IS_TC,cond_pctrank_C_TC,dist_To_ch_q25,dist_To_nc_q25,qdist_gap_To_q25,dist_To_ch_q50,dist_To_nc_q50,qdist_gap_To_q50,dist_To_ch_q75,dist_To_nc_q75,qdist_gap_To_q75,tenure_first_digit,tenure_last_digit,tenure_mod10,tenure_mod12,mc_first_digit,mc_mod10,mc_fractional,tc_mod100,tc_fractional,TE1_CAT_tenure_std,TE1_CAT_tenure_min,TE1_CAT_tenure_max,TE1_CAT_MonthlyCharges_std,TE1_CAT_MonthlyCharges_min,TE1_CAT_MonthlyCharges_max,TE1_CAT_TotalCharges_std,TE1_CAT_TotalCharges_min,TE1_CAT_TotalCharges_max,TE1_gender_std,TE1_gender_min,TE1_gender_max,TE1_SeniorCitizen_std,TE1_SeniorCitizen_min,TE1_SeniorCitizen_max,TE1_Partner_std,TE1_Partner_min,TE1_Partner_max,TE1_Dependents_std,TE1_Dependents_min,TE1_Dependents_max,TE1_PhoneService_std,TE1_PhoneService_min,TE1_PhoneService_max,TE1_MultipleLines_std,TE1_MultipleLines_min,TE1_MultipleLines_max,TE1_InternetService_std,TE1_InternetService_min,TE1_InternetService_max,TE1_OnlineSecurity_std,TE1_OnlineSecurity_min,TE1_OnlineSecurity_max,TE1_OnlineBackup_std,TE1_OnlineBackup_min,TE1_OnlineBackup_max,TE1_DeviceProtection_std,TE1_DeviceProtection_min,TE1_DeviceProtection_max,TE1_TechSupport_std,TE1_TechSupport_min,TE1_TechSupport_max,TE1_StreamingTV_std,TE1_StreamingTV_min,TE1_StreamingTV_max,TE1_StreamingMovies_std,TE1_StreamingMovies_min,TE1_StreamingMovies_max,TE1_Contract_std,TE1_Contract_min,TE1_Contract_max,TE1_PaperlessBilling_std,TE1_PaperlessBilling_min,TE1_PaperlessBilling_max,TE1_PaymentMethod_std,TE1_PaymentMethod_min,TE1_PaymentMethod_max,TE_ng_BG_Contract_InternetService,TE_ng_BG_Contract_PaymentMethod,TE_ng_BG_Contract_OnlineSecurity,TE_ng_BG_Contract_TechSupport,TE_ng_BG_Contract_PaperlessBilling,TE_ng_BG_InternetService_PaymentMethod,TE_ng_BG_InternetService_OnlineSecurity,TE_ng_BG_InternetService_TechSupport,TE_ng_BG_InternetService_PaperlessBilling,TE_ng_BG_PaymentMethod_OnlineSecurity,TE_ng_BG_PaymentMethod_TechSupport,TE_ng_BG_PaymentMethod_PaperlessBilling,TE_ng_BG_OnlineSecurity_TechSupport,TE_ng_BG_OnlineSecurity_PaperlessBilling,TE_ng_BG_TechSupport_PaperlessBilling,TE_ng_TG_Contract_InternetService_PaymentMethod,TE_ng_TG_Contract_InternetService_OnlineSecurity,TE_ng_TG_Contract_PaymentMethod_OnlineSecurity,TE_ng_TG_InternetService_PaymentMethod_OnlineSecurity,Churn
0.014925373,0.00062189053,0.00062189053,46.98,0.015677158,60.74156,3.0,1.0,1.0,0.19295774,0.26068377,0.20538244,0.18559837,0.17971246,0.16666667,0.12189616,0.19197708,0.17275748,0.17206478,0.231454,0.20790021,0.18305084,0.084848486,0.21291865,0.16164383,0.125,0.5,0.5,0.76450217,0.8102767,0.77272725,0.1447841,0.7307146,0.04577452,-10.44781,0.7268623113632202,0.7909091114997864,3071.07,2922.7,-148.37012,2057.18,1978.28,-78.8999,624.46,162.915,-461.54504,6,3,3,3,6,0.0,0.96,87.0,0.46,0.31622776,0.0,1.0,0.70710677,0.0,1.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.40664664,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38098225,0.0,1.0,0.38506925,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.056947608,0.061946902,0.09700428,0.086330935,0.11097257,0.110403396,0.1554878,0.16706444,0.1607306,0.17256637,0.21404682,0.18062201,0.23739837,0.23512252,0.23684211,0.04464286,0.079831935,0.058479533,0.1124498,0
0.016169155,0.00062189053,0.00062189053,-39.21,0.028867377,26.30027,2.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.2556391,0.19197708,0.17275748,0.17432646,0.105,0.19607843,0.18305084,0.093851134,0.13111888,0.26956522,0.0952381,0.5,0.5,0.25367966,0.30039525,0.26207387,-0.06914377,-0.77937716,0.046715587,-38.154076,0.27819550037384033,0.27508091926574707,156.72,8.35,-148.37,857.17,936.07,78.900024,2289.89,2751.435,461.54517,3,6,6,0,2,8.0,0.12,73.0,0.11,0.3527378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.38506925,0.0,1.0,0.27618864,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.118320614,0.13725491,0.096345514,0.045845274,0.05894737,0.31292516,0.26774195,0.16923077,0.19551934,0.27232796,0.17349398,0.18085106,0.12485137,0.15357143,0.08066971,0.2,0.14552239,0.1849315,0.35051546,0
0.016169155,0.00062189053,0.00062189053,48.96,0.23038882,40.1925,2.0,0.0,1.0,0.19295774,0.26068377,0.15384616,0.16587678,0.17971246,0.20032841,0.096666664,0.19197708,0.17777778,0.17432646,0.19821163,0.19607843,0.18305084,0.084848486,0.13111888,0.16164383,0.08695652,0.5,0.5,0.046753246,0.06719368,0.050426137,-0.04805994,-1.2002971,0.020440433,-29.628468,0.0533333346247673,0.04545454680919647,655.62,803.99,148.37,1669.51,1748.41,78.900024,3102.23,3563.775,461.54492,3,3,3,3,3,7.0,0.27,60.0,0.77,0.4358899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.40664664,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.381969,0.0,1.0,0.38506925,0.0,1.0,0.28108495,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.045751635,0.061946902,0.09700428,0.107801415,0.052173913,0.121710524,0.14754099,0.1426146,0.08076923,0.17256637,0.17503586,0.122262776,0.23512337,0.15357143,0.15246637,0.054054055,0.067567565,0.058479533,0.13194445,0
0.010572139,0.00062189053,0.00062189053,-28.44,0.03271687,60.25875,6.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.16587678,0.17971246,0.20032841,0.2556391,0.122395836,0.17777778,0.17206478,0.105,0.14975846,0.18681319,0.084848486,0.21291865,0.13953489,0.15384616,0.5,0.5,0.5021645,0.53754944,0.50852275,-0.093934655,-0.28444883,0.035384953,-3.1540751,0.5203007459640503,0.5060606002807617,1111.89,963.52,-148.37,98.0,19.1,-78.9,1334.72,1796.265,461.54504,3,1,1,7,6,3.0,0.12,28.0,0.28,0.38446745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.32185417,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.357827,0.0,1.0,0.12658228,0.056603774,0.04400978,0.04822335,0.11097257,0.19911504,0.17246175,0.16923077,0.27356625,0.09255079,0.08607595,0.17708333,0.08163265,0.14360042,0.14270613,0.0952381,0.075675674,0.027272727,0.14851485,0
0.014925373,0.00062189053,0.00062189053,-32.47,0.053592246,86.1565,5.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.20032841,0.2556391,0.122395836,0.1865828,0.17432646,0.19821163,0.14975846,0.18681319,0.25487646,0.21291865,0.16164383,0.33333334,0.5,0.5,0.44588745,0.47826087,0.45170453,-0.08861011,-0.3907488,0.03237343,26.125925,0.4616541266441345,0.4486345946788788,906.74,758.37,-148.37,107.15,186.05,78.9,1539.87,2001.415,461.54504,1,9,9,7,9,2.0,0.4,23.0,0.13,0.45391056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.34623978,0.24370861,0.17906977,0.2892954,0.30132452,0.21182266,0.17246175,0.2747784,0.27356625,0.10401891,0.17503586,0.18062201,0.13546798,0.14360042,0.23847087,0.33231708,0.26578948,0.14344262,0.15263158,0
0.019900497,0.00062189053,0.00062189053,-10.3,1.1461575,31.315,3.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.16666667,0.12189616,0.122395836,0.17777778,0.17432646,0.19821163,0.19607843,0.18681319,0.25487646,0.21291865,0.16164383,0.28,0.5,0.5,0.023376623,0.03557312,0.025568182,-0.045512795,-1.251149,0.012196498,1.5221896,0.011286681517958641,0.03250975161790848,753.76,902.13,148.37,1767.65,1846.55,78.900024,3200.37,3661.915,461.54492,1,1,1,1,7,2.0,0.93,62.0,0.63,0.41165766,0.0,1.0,0.70710677,0.0,1.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.381969,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.2001992,0.24370861,0.17906977,0.2892954,0.30132452,0.110403396,0.06603774,0.14790997,0.1607306,0.10401891,0.17503586,0.18062201,0.13546798,0.14360042,0.23847087,0.18,0.10902256,0.14344262,0.04411765,0
0.014303482,0.00062189053,0.00062189053,44.42,0.024504926,25.6025,4.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.2556391,0.19197708,0.1865828,0.204947,0.105,0.14975846,0.18681319,0.093851134,0.21291865,0.26956522,0.2,0.5,0.5,0.2761905,0.31620553,0.2833807,-0.070467174,-0.75295633,0.04001504,-41.154076,0.3037593960762024,0.2880258858203888,207.71,59.34,-148.37001,806.18,885.08,78.900024,2238.9,2700.445,461.54517,3,9,9,3,2,5.0,0.12,24.0,0.1,0.36907482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.118320614,0.13725491,0.096345514,0.045845274,0.098648645,0.31292516,0.26774195,0.16923077,0.27356625,0.27232796,0.17349398,0.27901235,0.12485137,0.23512252,0.14270613,0.2,0.14552239,0.1849315,0.35051546,0
0.010572139,0.00062189053,0.00062189053,-6.65,0.021299165,110.947914,4.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.20032841,0.2556391,0.19197708,0.17275748,0.204947,0.19821163,0.20790021,0.18681319,0.25487646,0.21291865,0.26956522,0.13333334,0.5,0.5,0.88744587,0.91699606,0.8927557,0.18210757,1.4758456,0.029550195,47.175926,0.9007518887519836,0.88686603307724,4509.11,4360.74,-148.36963,3495.22,3416.32,-78.8999,2062.5,1600.955,-461.54504,4,7,7,11,1,3.0,0.45,25.0,0.5,0.41552457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.38149846,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.34623978,0.31367293,0.29327238,0.2892954,0.30132452,0.31292516,0.26774195,0.2747784,0.27356625,0.27232796,0.27492446,0.27901235,0.23512337,0.23512252,0.23847087,0.40438873,0.38660577,0.3368146,0.35051546,0
0.017412934,0.00062189053,0.00062189053,-21.51,0.0681272,58.449375,2.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.16666667,0.12189616,0.19197708,0.1865828,0.204947,0.19821163,0.14975846,0.17107584,0.084848486,0.21291865,0.26956522,0.4,0.5,0.5,0.24155845,0.2964427,0.25142047,-0.06815952,-0.79902565,0.05488424,-7.6278105,0.22121895849704742,0.2393939346075058,118.8,29.57,-89.23,895.09,973.99,78.89996,2327.81,2789.355,461.54492,1,5,5,3,6,3.0,0.78,35.0,0.19,0.42977697,0.0,1.0,0.70710677,0.0,1.0,0.0,1.0,1.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.38149846,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.056947608,0.16149068,0.09700428,0.107801415,0.11097257,0.18855932,0.1554878,0.14790997,0.1607306,0.27232796,0.27492446,0.27901235,0.23512337,0.23512252,0.23847087,0.14018692,0.079831935,0.19480519,0.234375,1
0.012437811,0.0018656716,0.00062189053,45.72,0.049017794,113.20571,3.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.12189616,0.19197708,0.17777778,0.17206478,0.19821163,0.14975846,0.18681319,0.25487646,0.13111888,0.14971751,0.29411766,0.0,0.5,0.5774892,0.6007905,0.5816761,0.0020383112,-0.05177546,0.023301303,45.172188,0.5462753772735596,0.5708712339401245,1560.93,1412.56,-148.37,547.04,468.14,-78.89996,885.68,1347.225,461.54498,2,0,0,8,1,6.0,0.58,77.0,0.32,0.3837431,0.0,1.0,0.57735026,0.0,1.0,0.0,1.0,1.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.29327238,0.2892954,0.20146222,0.11506276,0.1554878,0.14790997,0.09242619,0.19633508,0.18786128,0.12190813,0.23512337,0.15357143,0.15246637,0.17228465,0.2267658,0.27972028,0.12941177,1
0.019900497,0.0012437811,0.00062189053,32.54,0.6625415,49.195,2.0,1.0,1.0,0.19295774,0.26068377,0.15384616,0.18559837,0.17971246,0.20032841,0.2556391,0.19197708,0.17777778,0.204947,0.231454,0.19607843,0.18305084,0.093851134,0.13111888,0.13953489,0.28,0.0,0.5,0.030303031,0.04743083,0.033380684,-0.04644096,-1.2326198,0.017127797,-0.4240752,0.043609023094177246,0.022653721272945404,718.0,866.37,148.37,1731.89,1810.79,78.900024,3164.61,3626.155,461.54492,1,1,1,1,6,5.0,0.85,98.0,0.39,0.41165766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.40664664,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.38149846,0.0,1.0,0.40549585,0.0,1.0,0.381969,0.0,1.0,0.38506925,0.0,1.0,0.27618864,0.0,1.0,0.34088996,0.0,1.0,0.357827,0.0,1.0,0.118320614,0.061728396,0.096345514,0.08802817,0.05894737,0.19911504,0.26774195,0.26703498,0.19551934,0.17207335,0.16111112,0.112769485,0.23739837,0.15357143,0.16306484,0.0942029,0.14552239,0.07189543,0.20186335,0
0.010572139,0.0012437811,0.00062189053,6.45,0.018484462,73.63582,4.0,0.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.096666664,0.19197708,0.17777778,0.17206478,0.231454,0.20790021,0.17107584,0.25487646,0.21291865,0.14971751,0.2,0.5,0.5,0.7809524,0.8300395,0.78977275,0.14900196,0.81492037,0.049087107,7.9815335,0.8299999833106995,0.7789337038993835,3233.58,3085.21,-148.37012,2219.69,2140.79,-78.8999,786.97,325.425,-461.54498,5,4,4,6,7,4.0,0.88,49.0,0.97,0.31974918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.18390805,0.25454545,0.29327238,0.3026874,0.30132452,0.10714286,0.14754099,0.15635179,0.15768194,0.19633508,0.2140575,0.21090047,0.23739837,0.23512252,0.23684211,0.16201118,0.21726191,0.27972028,0.13173653,0
0.014925373,0.00062189053,0.00062189053,-49.84,0.025262335,113.49658,3.0,1.0,0.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17948718,0.20032841,0.12189616,0.122395836,0.17777778,0.17206478,0.19821163,0.14975846,0.17107584,0.084848486,0.21291865,0.26956522,0.25,0.5,0.5,0.84415585,0.8774704,0.85014206,0.1646626,1.1275713,0.033314526,46.172188,0.8126410841941833,0.8757575750350952,3836.97,3688.6,-148.36987,2823.08,2744.18,-78.90015,1390.36,928.815,-461.54498,4,0,0,4,1,7.0,0.58,53.0,0.36,0.37097266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38190395,0.0,1.0,0.39768133,0.0,1.0,0.3389475,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.056947608,0.16149068,0.04400978,0.107801415,0.11097257,0.18855932,0.06603774,0.14790997,0.1607306,0.15503876,0.27492446,0.27901235,0.13546798,0.14360042,0.23847087,0.14018692,0.015267176,0.072164945,0.06557377,0
0.013059702,0.00062189053,0.00062189053,6.05,0.035493463,39.283104,3.0,0.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.096666664,0.2208589,0.17275748,0.17432646,0.105,0.14975846,0.17107584,0.084848486,0.21291865,0.16164383,0.31578946,0.5,0.5,0.2952381,0.3320158,0.3018466,-0.0734548,-0.6933112,0.036777705,-26.428467,0.3100000023841858,0.290909081697464,322.82,174.45,-148.37001,691.07,769.97,78.89996,2123.79,2585.335,461.54492,2,8,8,4,4,0.0,0.47,39.0,0.21,0.40418777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.4101613,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.32185417,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.045751635,0.061946902,0.123595506,0.04822335,0.11097257,0.121710524,0.1459854,0.07377049,0.15768194,0.20141342,0.082474224,0.18062201,0.14641744,0.24594992,0.14270613,0.054054055,0.03076923,0.10294118,0.14285715,0
0.012437811,0.0012437811,0.00062189053,15.77,0.04931269,58.046192,2.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.2208589,0.17777778,0.17432646,0.19821163,0.14975846,0.18681319,0.25487646,0.21291865,0.14971751,0.29411766,0.0,0.5,0.32294372,0.35573122,0.32883522,-0.075524926,-0.651983,0.0327875,-11.24781,0.29796838760375977,0.33159947395324707,402.58,254.21,-148.36998,611.31,690.21,78.900024,2044.03,2505.575,461.54492,2,0,0,8,6,0.0,0.16,18.0,0.97,0.3837431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.2929448,0.2892954,0.30132452,0.11506276,0.16666667,0.14790997,0.1607306,0.1985294,0.18786128,0.21090047,0.22513089,0.24594992,0.23847087,0.17228465,0.25,0.2875817,0.105882354,0
0.01119403,0.00062189053,0.00062189053,-6.79,0.015638558,102.64015,4.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.12189616,0.19197708,0.1865828,0.17432646,0.19821163,0.14975846,0.18681319,0.093851134,0.13111888,0.16164383,0.11764706,0.5,0.5,0.96190476,0.97628456,0.9644886,0.21704507,2.1733425,0.014379799,32.94219,0.95033860206604,0.9773463010787964,5855.22,5706.85,-148.37012,4841.33,4762.43,-78.8999,3408.61,2947.065,-461.54517,6,4,4,4,1,4.0,0.35,71.0,0.61,0.39100462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.27618864,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.051044084,0.044827588,0.096345514,0.10309278,0.05894737,0.110403396,0.1554878,0.14790997,0.09242619,0.17256637,0.17503586,0.122262776,0.23512337,0.15357143,0.15246637,0.018348623,0.057692308,0.04,0.1124498,0
0.006840796,0.00062189053,0.00062189053,-7.5,0.17071894,38.048573,3.0,1.0,0.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17948718,0.16666667,0.12189616,0.2208589,0.17275748,0.204947,0.105,0.20790021,0.18681319,0.25487646,0.13111888,0.14971751,0.3,0.5,0.5,0.07965368,0.07114624,0.078125,-0.050799966,-1.1455952,-0.008507438,-25.76781,0.05869074538350105,0.08192458003759384,550.05,698.42,148.37,1563.94,1642.84,78.900024,2996.66,3458.205,461.54517,6,6,6,6,4,5.0,0.64,66.0,0.34,0.42512724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38190395,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.37728152,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.2929448,0.17790698,0.20146222,0.11506276,0.16666667,0.07662835,0.09242619,0.1985294,0.12345679,0.12190813,0.14641744,0.16969697,0.08066971,0.17228465,0.25,0.2875817,0.105882354,0
0.013059702,0.00062189053,0.00062189053,-39.95,0.016901663,45.269672,3.0,1.0,1.0,0.1661891,0.26068377,0.15384616,0.18559837,0.17971246,0.16666667,0.12189616,0.2208589,0.1865828,0.17206478,0.19821163,0.19607843,0.17107584,0.093851134,0.21291865,0.16164383,0.2,0.5,0.5,0.63376623,0.66007906,0.6384943,0.115559116,0.14726432,0.026312828,-24.71781,0.5869074463844299,0.6407766938209534,1945.06,1796.69,-148.37012,931.17,852.27,-78.89996,501.55,963.095,461.54498,6,0,0,0,4,6.0,0.69,61.0,0.45,0.32458523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.40664664,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.051044084,0.044827588,0.105882354,0.10309278,0.098648645,0.110403396,0.16666667,0.14790997,0.1607306,0.20141342,0.17503586,0.18062201,0.22513089,0.24594992,0.23847087,0.018348623,0.06666667,0.032786883,0.20930232,0
